"Site_ID";"Dataset";"Image_size";"Site";"Image";"Field_cover";"Image_cover";"Status";"Keep_inference";"Web_source";"moran_I";"Cos_longitude";"Sin_longitude";"Longitude";"Lattitude";"Elevation";"Slope";"Aridity";"Mean_Dist";"Median_Dist";"Mean_NDVI";"SD_NDVI";"SD_NDVI_no_detrend";"Slope_NDVI";"EWS_AC_2000_2023";"EWS_SD_2000_2023";"Slope_AC_2000_2023";"Slope_SD_2000_2023";"Timescale_SPEI";"Correlation_NDVI_SPEI";"Temporal_stability_2000_2023";"Temporal_stability_2000_2023_no_detrend";"Mean_NDVI_2000_2023";"SD_NDVI_2000_2023_no_detrend";"SD_NDVI_2000_2023";"Slope_NDVI_2000_2023";"pval_Slope_AC_NDVI_2000_2023";"Resistance_month_drought";"Resistance_month_wetness";"Drought_frequency_month";"Drought_intensity_mean_month";"Drought_intensity_max_month";"Wetness_frequency";"Wetness_intensity_mean_month";"Wetness_intensity_max_month";"Wet_frequency_all";"Wet_duration_all";"Wet_intensity_mean_all";"Wet_intensity_max_all";"Wet_frequency_extreme";"Wet_duration_extreme";"Wet_intensity_mean_extreme";"Wet_intensity_max_extreme";"Drought_frequency_all";"Drought_duration_all";"Drought_intensity_mean_all";"Drought_intensity_max_all";"Drought_frequency_extreme";"Drought_duration_extreme";"Drought_intensity_mean_extreme";"Drought_intensity_max_extreme";"Recovery_drought";"Drought_duration_recovery";"Drought_intensity_mean_recovery";"Drought_intensity_max_recovery";"Recovery_wetness";"Wetness_duration_recovery";"Wetness_intensity_mean_recovery";"Wetness_intensity_max_recovery";"AC_mean";"SD_mean";"MAP_current";"MAT_current"
"329";"biocom_50_cropped_110";"biocom";"50_cropped";110;3;0.555;0.47758004944904;"kept";"unimod";"bing";0.806431786357806;0.415275146215983;-0.909695857380528;-101.673516;21.771804;48.7954915950234;2.14006616349627;0.6097;0.146536492918634;0.16323283906661;NA;NA;NA;NA;-0.254748662535092;-0.164553207267334;-0.000225033495635011;-6.68370550444806e-06;21;0.717768627453321;27.0388736925937;3.56620701772328;0.0798736653886377;0.00295403078903084;0.0223973720515054;0.162977571890506;4.17683588550103e-11;1.04548464450962;1.49761105472248;0.243636363636364;1.27772543245348;2.15595889091492;0.269090909090909;1.25423806905746;1.92323780059814;2.23606797749979;3.73835925944192;0.464184196659408;1.75715796247361;1.22865469807759;1.96478692919388;0.959422619336667;1.83979242262633;5;1.03233075312083;0.820700242020406;1.9302546515547;0.92637640824031;1.98387637417789;1.80231608390808;2.14942551612854;2.57858283255199;2.63905732961526;-1.03846441830198;-1.46409088373184;0.916290731874155;2.99573227355399;1.08762110543974;1.40886026620865;0.475485328538973;0.0275869755848078;598;15.9
"330";"biocom_50_cropped_110";"biocom";"50_cropped";110;1;0.555;0.361557950001526;"kept";"unimod";"bing";0.817875867377052;0.415275146215983;-0.909695857380528;-101.673516;21.771804;48.7954915950234;2.14006616349627;0.6097;0.011746259085134;0.00827543183361049;NA;NA;NA;NA;-0.254748662535092;-0.164553207267334;-0.000225033495635011;-6.68370550444806e-06;21;0.717768627453321;27.0388736925937;3.56620701772328;0.0798736653886377;0.00295403078903084;0.0223973720515054;0.162977571890506;4.17683588550103e-11;1.04548464450962;1.49761105472248;0.243636363636364;1.27772543245348;2.15595889091492;0.269090909090909;1.25423806905746;1.92323780059814;2.23606797749979;3.73835925944192;0.464184196659408;1.75715796247361;1.22865469807759;1.96478692919388;0.959422619336667;1.83979242262633;5;1.03233075312083;0.820700242020406;1.9302546515547;0.92637640824031;1.98387637417789;1.80231608390808;2.14942551612854;2.57858283255199;2.63905732961526;-1.03846441830198;-1.46409088373184;0.916290731874155;2.99573227355399;1.08762110543974;1.40886026620865;0.475485328538973;0.0275869755848078;598;15.9
"331";"biocom_50_cropped_111";"biocom";"50_cropped";111;2;0.283333333333333;0.2819;"kept";"unimod";"bing";0.532676468619282;-0.752461672786338;-0.658636038330417;-2.422588;33.052487;36.592348927064;1.01160091167848;0.7954;0.0135383838177285;0.0134998002743995;NA;NA;NA;NA;-0.483404841358123;-0.473806875364161;-0.000578250949516585;-1.02081293910938e-05;17;0.905797174980913;15.2239053641333;2.61454341220267;0.0235167551402488;0.00154472552067047;0.00899459348446489;-0.0498247240299221;3.33292480274614e-68;1.15527155029747;1.12547692085084;0.356363636363636;1.36200066792722;2.13928532600403;0.145454545454545;0.727774177278791;0.962551534175873;2.82842712474619;2.72539687368413;0.0634574677646343;1.43825064574258;1.59753955386447;2.23936349890978;1.14049230216408;2.32593054430826;7;0.873081064145127;2.13420460570281;1.83624609907468;2.539291416276;1.5565254970159;1.76196335120635;1.95647039738568;1.22865469807759;1.46633706879343;-0.895088579754035;-1.15149478117625;1.29928298413026;2.23359222150709;1.15513953056775;1.53646234671275;0.780341439170197;0.00497688036553148;283;15.3
"332";"biocom_50_cropped_111";"biocom";"50_cropped";111;3;0.283333333333333;0.220825;"kept";"unimod";"bing";0.434745690161592;-0.752461672786338;-0.658636038330417;-2.422588;33.052487;36.592348927064;1.01160091167848;0.7954;0.00968314125444022;0.009337281047582;NA;NA;NA;NA;-0.483404841358123;-0.473806875364161;-0.000578250949516585;-1.02081293910938e-05;17;0.905797174980913;15.2239053641333;2.61454341220267;0.0235167551402488;0.00154472552067047;0.00899459348446489;-0.0498247240299221;3.33292480274614e-68;1.15527155029747;1.12547692085084;0.356363636363636;1.36200066792722;2.13928532600403;0.145454545454545;0.727774177278791;0.962551534175873;2.82842712474619;2.72539687368413;0.0634574677646343;1.43825064574258;1.59753955386447;2.23936349890978;1.14049230216408;2.32593054430826;7;0.873081064145127;2.13420460570281;1.83624609907468;2.539291416276;1.5565254970159;1.76196335120635;1.95647039738568;1.22865469807759;1.46633706879343;-0.895088579754035;-1.15149478117625;1.29928298413026;2.23359222150709;1.15513953056775;1.53646234671275;0.780341439170197;0.00497688036553148;283;15.3
"333";"biocom_50_cropped_111";"biocom";"50_cropped";111;1;0.283333333333333;0.24755;"kept";"unimod";"bing";0.50608377082032;-0.752461672786338;-0.658636038330417;-2.422588;33.052487;36.592348927064;1.01160091167848;0.7954;0.0131945061009572;0.013357179476689;NA;NA;NA;NA;-0.483404841358123;-0.473806875364161;-0.000578250949516585;-1.02081293910938e-05;17;0.905797174980913;15.2239053641333;2.61454341220267;0.0235167551402488;0.00154472552067047;0.00899459348446489;-0.0498247240299221;3.33292480274614e-68;1.15527155029747;1.12547692085084;0.356363636363636;1.36200066792722;2.13928532600403;0.145454545454545;0.727774177278791;0.962551534175873;2.82842712474619;2.72539687368413;0.0634574677646343;1.43825064574258;1.59753955386447;2.23936349890978;1.14049230216408;2.32593054430826;7;0.873081064145127;2.13420460570281;1.83624609907468;2.539291416276;1.5565254970159;1.76196335120635;1.95647039738568;1.22865469807759;1.46633706879343;-0.895088579754035;-1.15149478117625;1.29928298413026;2.23359222150709;1.15513953056775;1.53646234671275;0.780341439170197;0.00497688036553148;283;15.3
"334";"biocom_50_cropped_112";"biocom";"50_cropped";112;2;0.225833333333333;0.207042150986435;"kept";"unimod";"bing";0.458551340282101;-0.71882292652544;-0.695193210770503;-2.372904;34.159182;31.6543835826888;1.83258146374831;0.7721;0.00920291478261788;0.0097817672225895;NA;NA;NA;NA;-0.112431802531914;-0.0842735314370464;-9.76232953874925e-05;7.88899575786635e-07;23;0.838513977035621;21.526364224037;3.40709446301455;0.040767932881771;0.00189386059148104;0.0119656009906165;0.0737168755902847;0.105061269319582;1.19638134244792;1.40736058504911;0.305454545454545;1.34562040920611;2.0923171043396;0.203636363636364;0.908158421516418;0.908158421516418;3;2.95780072395689;0.179601549079504;1.56705458308088;1.59753955386447;1.97258438239769;0.752286874922836;1.94649719673654;6;1.00443442573594;1.48994194430138;1.80973899559897;3.2798728979856;1.72805305029381;1.76299062797001;1.91844470728011;2.15484540552628;1.94591014905531;-1.0380819950785;-1.22891521453857;1.76358859226136;2.058388132482;0.977826578045885;1.33963547150294;0.481287386573552;0.00801056150819737;294;14.7
"335";"biocom_50_cropped_112";"biocom";"50_cropped";112;1;0.225833333333333;0.256715765973452;"kept";"unimod";"bing";0.389873718267356;-0.71882292652544;-0.695193210770503;-2.372904;34.159182;31.6543835826888;1.83258146374831;0.7721;0.0146785319185978;0.0139371881218375;NA;NA;NA;NA;-0.112431802531914;-0.0842735314370464;-9.76232953874925e-05;7.88899575786635e-07;23;0.838513977035621;21.526364224037;3.40709446301455;0.040767932881771;0.00189386059148104;0.0119656009906165;0.0737168755902847;0.105061269319582;1.19638134244792;1.40736058504911;0.305454545454545;1.34562040920611;2.0923171043396;0.203636363636364;0.908158421516418;0.908158421516418;3;2.95780072395689;0.179601549079504;1.56705458308088;1.59753955386447;1.97258438239769;0.752286874922836;1.94649719673654;6;1.00443442573594;1.48994194430138;1.80973899559897;3.2798728979856;1.72805305029381;1.76299062797001;1.91844470728011;2.15484540552628;1.94591014905531;-1.0380819950785;-1.22891521453857;1.76358859226136;2.058388132482;0.977826578045885;1.33963547150294;0.481287386573552;0.00801056150819737;294;14.7
"336";"biocom_50_cropped_112";"biocom";"50_cropped";112;3;0.225833333333333;0.234657477735446;"kept";"bimod";"bing";0.452481266492653;-0.71882292652544;-0.695193210770503;-2.372904;34.159182;31.6543835826888;1.83258146374831;0.7721;0.00974458054486827;0.00970785664406404;NA;NA;NA;NA;-0.112431802531914;-0.0842735314370464;-9.76232953874925e-05;7.88899575786635e-07;23;0.838513977035621;21.526364224037;3.40709446301455;0.040767932881771;0.00189386059148104;0.0119656009906165;0.0737168755902847;0.105061269319582;1.19638134244792;1.40736058504911;0.305454545454545;1.34562040920611;2.0923171043396;0.203636363636364;0.908158421516418;0.908158421516418;3;2.95780072395689;0.179601549079504;1.56705458308088;1.59753955386447;1.97258438239769;0.752286874922836;1.94649719673654;6;1.00443442573594;1.48994194430138;1.80973899559897;3.2798728979856;1.72805305029381;1.76299062797001;1.91844470728011;2.15484540552628;1.94591014905531;-1.0380819950785;-1.22891521453857;1.76358859226136;2.058388132482;0.977826578045885;1.33963547150294;0.481287386573552;0.00801056150819737;294;14.7
"337";"biocom_50_cropped_113";"biocom";"50_cropped";113;2;0.367083333333333;0.445412409910456;"kept";"unimod";"bing";0.584568296315564;-0.582505436695445;-0.812826805795828;-2.192604;34.430867;30.7571129984594;1.90954250488444;0.7481;0.0282499605999679;0.015435207119141;NA;NA;NA;NA;0.262545685682504;0.0988293871497431;0.000492957011056924;4.92867799754391e-06;24;0.86369935770237;16.5439705115347;3.48928661482556;0.0456012460249399;0.0027563664957663;0.0130689310047463;-0.0426101161750802;1.46785294371468e-45;1.4429112024486;1.52514737241073;0.309090909090909;1.37706766831569;1.87446928024292;0.189090909090909;1.02902555465698;1.03544723987579;2.64575131106459;3.03068755759166;0.141086173649971;1.57845431663951;2.15484540552628;1.55515587782424;0.629690387242028;1.68642883551748;4;1.04238722484111;1.57501119870552;1.75253481045365;3.2798728979856;1.36277816650921;1.68724935163151;1.764918663285;2.57858283255199;2.14006616349627;-1.16064422284112;-1.31507533788681;1.09861228866811;2.12823170584927;1.20310290714105;1.52248628139496;0.572281109468086;0.0118105361501988;321;14.5
"338";"biocom_50_cropped_113";"biocom";"50_cropped";113;3;0.367083333333333;0.34613797956757;"kept";"unimod";"bing";0.42775293508814;-0.582505436695445;-0.812826805795828;-2.192604;34.430867;30.7571129984594;1.90954250488444;0.7481;0.0260398733340481;0.0210969822541525;NA;NA;NA;NA;0.262545685682504;0.0988293871497431;0.000492957011056924;4.92867799754391e-06;24;0.86369935770237;16.5439705115347;3.48928661482556;0.0456012460249399;0.0027563664957663;0.0130689310047463;-0.0426101161750802;1.46785294371468e-45;1.4429112024486;1.52514737241073;0.309090909090909;1.37706766831569;1.87446928024292;0.189090909090909;1.02902555465698;1.03544723987579;2.64575131106459;3.03068755759166;0.141086173649971;1.57845431663951;2.15484540552628;1.55515587782424;0.629690387242028;1.68642883551748;4;1.04238722484111;1.57501119870552;1.75253481045365;3.2798728979856;1.36277816650921;1.68724935163151;1.764918663285;2.57858283255199;2.14006616349627;-1.16064422284112;-1.31507533788681;1.09861228866811;2.12823170584927;1.20310290714105;1.52248628139496;0.572281109468086;0.0118105361501988;321;14.5
"339";"biocom_50_cropped_113";"biocom";"50_cropped";113;1;0.367083333333333;0.338396952122109;"kept";"unimod";"bing";0.486954069660843;-0.582505436695445;-0.812826805795828;-2.192604;34.430867;30.7571129984594;1.90954250488444;0.7481;0.013293135255396;0.011598356122386;NA;NA;NA;NA;0.262545685682504;0.0988293871497431;0.000492957011056924;4.92867799754391e-06;24;0.86369935770237;16.5439705115347;3.48928661482556;0.0456012460249399;0.0027563664957663;0.0130689310047463;-0.0426101161750802;1.46785294371468e-45;1.4429112024486;1.52514737241073;0.309090909090909;1.37706766831569;1.87446928024292;0.189090909090909;1.02902555465698;1.03544723987579;2.64575131106459;3.03068755759166;0.141086173649971;1.57845431663951;2.15484540552628;1.55515587782424;0.629690387242028;1.68642883551748;4;1.04238722484111;1.57501119870552;1.75253481045365;3.2798728979856;1.36277816650921;1.68724935163151;1.764918663285;2.57858283255199;2.14006616349627;-1.16064422284112;-1.31507533788681;1.09861228866811;2.12823170584927;1.20310290714105;1.52248628139496;0.572281109468086;0.0118105361501988;321;14.5
"340";"biocom_50_cropped_116";"biocom";"50_cropped";116;2;0.459166666666667;0.411050984008348;"kept";"bimod";"bing";0.404577269949283;-0.900046402085097;0.435794073036419;-3.592513;34.442005;32.0624390837628;2.72457950305342;0.6826;0.0347873437855236;0.0407854935089585;NA;NA;NA;NA;0.318650352243233;-0.328163567985592;0.000697729594505942;-9.97123139253664e-06;24;0.798433468345678;31.754242084762;3.17870818557651;0.0492113603988807;0.00154975704561048;0.0154815596543838;-0.208501438943523;7.09889817641459e-23;1.54441580010367;1.4270804549891;0.418181818181818;1.33467077083058;2.08901977539062;0.214545454545455;1.28429809212685;1.88559532165527;1.73205080756888;4.18702244441736;0.46951898315835;2.02897363720518;0.743491774985175;2.13853861659657;1.74211226821718;2.37659608234059;10;0.760269461257539;2.19696720813428;1.75550576469355;1.76028085660087;1.70806003277216;1.83504545191924;1.99077307681243;0;1.38629436111989;-0.837936818599701;-1.02554523944855;1.79175946922805;3.29583686600433;1.92730699905327;2.42608332633972;0.411249939552375;0.0113853875871584;399;14.8
"341";"biocom_50_cropped_116";"biocom";"50_cropped";116;1;0.459166666666667;0.422189327574074;"kept";"unimod";"bing";0.382734856593762;-0.900046402085097;0.435794073036419;-3.592513;34.442005;32.0624390837628;2.72457950305342;0.6826;0.0465251892550062;0.047450816755914;NA;NA;NA;NA;0.318650352243233;-0.328163567985592;0.000697729594505942;-9.97123139253664e-06;24;0.798433468345678;31.754242084762;3.17870818557651;0.0492113603988807;0.00154975704561048;0.0154815596543838;-0.208501438943523;7.09889817641459e-23;1.54441580010367;1.4270804549891;0.418181818181818;1.33467077083058;2.08901977539062;0.214545454545455;1.28429809212685;1.88559532165527;1.73205080756888;4.18702244441736;0.46951898315835;2.02897363720518;0.743491774985175;2.13853861659657;1.74211226821718;2.37659608234059;10;0.760269461257539;2.19696720813428;1.75550576469355;1.76028085660087;1.70806003277216;1.83504545191924;1.99077307681243;0;1.38629436111989;-0.837936818599701;-1.02554523944855;1.79175946922805;3.29583686600433;1.92730699905327;2.42608332633972;0.411249939552375;0.0113853875871584;399;14.8
"342";"biocom_50_cropped_116";"biocom";"50_cropped";116;3;0.459166666666667;0.414157101604019;"kept";"unimod";"bing";0.400912506308253;-0.900046402085097;0.435794073036419;-3.592513;34.442005;32.0624390837628;2.72457950305342;0.6826;0.046680272971583;0.0395573276600025;NA;NA;NA;NA;0.318650352243233;-0.328163567985592;0.000697729594505942;-9.97123139253664e-06;24;0.798433468345678;31.754242084762;3.17870818557651;0.0492113603988807;0.00154975704561048;0.0154815596543838;-0.208501438943523;7.09889817641459e-23;1.54441580010367;1.4270804549891;0.418181818181818;1.33467077083058;2.08901977539062;0.214545454545455;1.28429809212685;1.88559532165527;1.73205080756888;4.18702244441736;0.46951898315835;2.02897363720518;0.743491774985175;2.13853861659657;1.74211226821718;2.37659608234059;10;0.760269461257539;2.19696720813428;1.75550576469355;1.76028085660087;1.70806003277216;1.83504545191924;1.99077307681243;0;1.38629436111989;-0.837936818599701;-1.02554523944855;1.79175946922805;3.29583686600433;1.92730699905327;2.42608332633972;0.411249939552375;0.0113853875871584;399;14.8
"343";"biocom_50_cropped_117";"biocom";"50_cropped";117;1;0.185;0.139168628212284;"kept";"unimod";"bing";0.159510066827977;-0.415511136032674;-0.909588091298933;-1.999301;34.309672;33.8230690505755;2.07944154167984;0.7054;0.0104007267680314;0.010281855758147;NA;NA;NA;NA;0.379013718946978;0.186609460246835;0.000337846668543836;4.93357900550584e-06;12;0.840897441706699;20.7485223478988;3.7431214199104;0.0337107887202684;0.00162473202452811;0.00900606337292564;-0.0267808387230524;2.07061712330585e-29;1.23025068046454;1.57965292293005;0.341818181818182;1.31651574789092;2.28151631355286;0.214545454545455;1.17603785991669;1.3771208524704;2.82842712474619;2.40646566645966;0.347365427177668;1.71203856780881;2.15484540552628;1.69788867531393;1.01146568655633;1.94914126396179;10;0.890005576427906;1.55359014685336;1.87216871338231;3.2798728979856;1.55856396196612;1.74131587931984;1.96447752651416;1.59753955386447;2.19722457733622;-1.0168580801059;-1.38145661354065;1.6094379124341;2.01490302054226;1.21666227076854;1.60005211830139;0.583643937828616;0.0080450798388059;377;13.9
"344";"biocom_50_cropped_117";"biocom";"50_cropped";117;2;0.185;0.0687471183479337;"kept";"unimod";"bing";0.229925134148356;-0.415511136032674;-0.909588091298933;-1.999301;34.309672;33.8230690505755;2.07944154167984;0.7054;0.00727669013104217;0.00658729045851902;NA;NA;NA;NA;0.379013718946978;0.186609460246835;0.000337846668543836;4.93357900550584e-06;12;0.840897441706699;20.7485223478988;3.7431214199104;0.0337107887202684;0.00162473202452811;0.00900606337292564;-0.0267808387230524;2.07061712330585e-29;1.23025068046454;1.57965292293005;0.341818181818182;1.31651574789092;2.28151631355286;0.214545454545455;1.17603785991669;1.3771208524704;2.82842712474619;2.40646566645966;0.347365427177668;1.71203856780881;2.15484540552628;1.69788867531393;1.01146568655633;1.94914126396179;10;0.890005576427906;1.55359014685336;1.87216871338231;3.2798728979856;1.55856396196612;1.74131587931984;1.96447752651416;1.59753955386447;2.19722457733622;-1.0168580801059;-1.38145661354065;1.6094379124341;2.01490302054226;1.21666227076854;1.60005211830139;0.583643937828616;0.0080450798388059;377;13.9
"345";"biocom_50_cropped_117";"biocom";"50_cropped";117;3;0.185;0.0995898954111966;"kept";"bimod";"bing";0.252429590343679;-0.415511136032674;-0.909588091298933;-1.999301;34.309672;33.8230690505755;2.07944154167984;0.7054;0.00886545125725082;0.00633373346417451;NA;NA;NA;NA;0.379013718946978;0.186609460246835;0.000337846668543836;4.93357900550584e-06;12;0.840897441706699;20.7485223478988;3.7431214199104;0.0337107887202684;0.00162473202452811;0.00900606337292564;-0.0267808387230524;2.07061712330585e-29;1.23025068046454;1.57965292293005;0.341818181818182;1.31651574789092;2.28151631355286;0.214545454545455;1.17603785991669;1.3771208524704;2.82842712474619;2.40646566645966;0.347365427177668;1.71203856780881;2.15484540552628;1.69788867531393;1.01146568655633;1.94914126396179;10;0.890005576427906;1.55359014685336;1.87216871338231;3.2798728979856;1.55856396196612;1.74131587931984;1.96447752651416;1.59753955386447;2.19722457733622;-1.0168580801059;-1.38145661354065;1.6094379124341;2.01490302054226;1.21666227076854;1.60005211830139;0.583643937828616;0.0080450798388059;377;13.9
"346";"biocom_50_cropped_120";"biocom";"50_cropped";120;3;0.177916666666667;0.185025;"kept";"unimod";"bing";0.296403731935189;-0.915967158800078;-0.401253241731095;-2.728708;33.06768;37.7756535350482;1.90954250488444;0.7727;0.0189512634367456;0.0189446449175755;NA;NA;NA;NA;-0.348312940304041;-0.432194501827427;-0.000375199902231802;-6.68864670737995e-06;15;0.860851291799465;19.4548072332692;3.52432523196678;0.0209810208902309;0.0010784491790981;0.00595320224703615;-0.0600642468085031;3.24056955273091e-15;1.18420988572769;1.75339049577488;0.367272727272727;1.3083168996705;2.16721963882446;0.189090909090909;0.959649467468262;1.19448435306549;2.64575131106459;2.92065900139343;0.189565028245335;1.49370028835828;1.89864830730607;2.04946014976279;0.937379004773279;1.99896425008774;10;0.912666454073431;1.70878263397944;1.87869045035592;1.76028085660087;1.90478039658077;1.75572555541992;2.0565883398056;2.37886580797276;2.07944154167984;-1.09674844890833;-1.41013377904892;2.14006616349627;2.35137525716348;1.13094892005762;1.49173042178154;0.610757080641107;0.00359886464343072;310;14.6
"347";"biocom_50_cropped_120";"biocom";"50_cropped";120;1;0.177916666666667;0.172225;"kept";"unimod";"bing";0.385350456464919;-0.915967158800078;-0.401253241731095;-2.728708;33.06768;37.7756535350482;1.90954250488444;0.7727;0.0119525832365667;0.0114165434433924;NA;NA;NA;NA;-0.348312940304041;-0.432194501827427;-0.000375199902231802;-6.68864670737995e-06;15;0.860851291799465;19.4548072332692;3.52432523196678;0.0209810208902309;0.0010784491790981;0.00595320224703615;-0.0600642468085031;3.24056955273091e-15;1.18420988572769;1.75339049577488;0.367272727272727;1.3083168996705;2.16721963882446;0.189090909090909;0.959649467468262;1.19448435306549;2.64575131106459;2.92065900139343;0.189565028245335;1.49370028835828;1.89864830730607;2.04946014976279;0.937379004773279;1.99896425008774;10;0.912666454073431;1.70878263397944;1.87869045035592;1.76028085660087;1.90478039658077;1.75572555541992;2.0565883398056;2.37886580797276;2.07944154167984;-1.09674844890833;-1.41013377904892;2.14006616349627;2.35137525716348;1.13094892005762;1.49173042178154;0.610757080641107;0.00359886464343072;310;14.6
"348";"biocom_50_cropped_120";"biocom";"50_cropped";120;2;0.177916666666667;0.15045;"kept";"unimod";"bing";0.274784759139897;-0.915967158800078;-0.401253241731095;-2.728708;33.06768;37.7756535350482;1.90954250488444;0.7727;0.0210118707894141;0.0210230950703665;NA;NA;NA;NA;-0.348312940304041;-0.432194501827427;-0.000375199902231802;-6.68864670737995e-06;15;0.860851291799465;19.4548072332692;3.52432523196678;0.0209810208902309;0.0010784491790981;0.00595320224703615;-0.0600642468085031;3.24056955273091e-15;1.18420988572769;1.75339049577488;0.367272727272727;1.3083168996705;2.16721963882446;0.189090909090909;0.959649467468262;1.19448435306549;2.64575131106459;2.92065900139343;0.189565028245335;1.49370028835828;1.89864830730607;2.04946014976279;0.937379004773279;1.99896425008774;10;0.912666454073431;1.70878263397944;1.87869045035592;1.76028085660087;1.90478039658077;1.75572555541992;2.0565883398056;2.37886580797276;2.07944154167984;-1.09674844890833;-1.41013377904892;2.14006616349627;2.35137525716348;1.13094892005762;1.49173042178154;0.610757080641107;0.00359886464343072;310;14.6
"349";"biocom_50_cropped_123";"biocom";"50_cropped";123;1;0.082;0.137404081632653;"kept";"bimod";"bing";0.259338314202375;-0.621992915294874;-0.783022868965513;-71.35712;-16.189754;62.5779513886481;2.2512917986065;0.7302;0.0146134609009615;0.0141042634943435;NA;NA;NA;NA;0.263032999629218;0.226590391440225;0.00014351504419179;3.82195992915355e-06;23;0.667736682401527;14.465763909598;3.21520602985056;0.00958803144853521;0.000662808511769889;0.00298208928433145;0.395763495917199;2.01124862130515e-06;1.08529495135005;1.55595535297408;0.170909090909091;1.19776070256566;1.46307301521301;0.24;1.23408112972975;2.20086574554443;1.73205080756888;4.04176260444599;0.661429758363409;1.77932859934293;0.743491774985175;2.66173252912641;1.72355462461402;2.26080138981343;6;1.06588604719054;-0.0405304305961338;1.22975272709323;1.76028085660087;1.7598255454222;1.33672909935315;1.39997994403044;NA;NA;NA;NA;1.38629436111989;2.7408400239252;1.28665168997314;1.58996680378914;0.152115800850518;0.00337475118248565;326;6.4
"350";"biocom_50_cropped_123";"biocom";"50_cropped";123;2;0.082;0.146481632653061;"kept";"unimod";"bing";0.173858310078204;-0.621992915294874;-0.783022868965513;-71.35712;-16.189754;62.5779513886481;2.2512917986065;0.7302;0.0255646179519866;0.024925951808015;NA;NA;NA;NA;0.263032999629218;0.226590391440225;0.00014351504419179;3.82195992915355e-06;23;0.667736682401527;14.465763909598;3.21520602985056;0.00958803144853521;0.000662808511769889;0.00298208928433145;0.395763495917199;2.01124862130515e-06;1.08529495135005;1.55595535297408;0.170909090909091;1.19776070256566;1.46307301521301;0.24;1.23408112972975;2.20086574554443;1.73205080756888;4.04176260444599;0.661429758363409;1.77932859934293;0.743491774985175;2.66173252912641;1.72355462461402;2.26080138981343;6;1.06588604719054;-0.0405304305961338;1.22975272709323;1.76028085660087;1.7598255454222;1.33672909935315;1.39997994403044;NA;NA;NA;NA;1.38629436111989;2.7408400239252;1.28665168997314;1.58996680378914;0.152115800850518;0.00337475118248565;326;6.4
"351";"biocom_50_cropped_123";"biocom";"50_cropped";123;3;0.082;0.0845061224489796;"kept";"unimod";"bing";0.13980438315974;-0.621992915294874;-0.783022868965513;-71.35712;-16.189754;62.5779513886481;2.2512917986065;0.7302;0.00963908758676992;0.00866063981417697;NA;NA;NA;NA;0.263032999629218;0.226590391440225;0.00014351504419179;3.82195992915355e-06;23;0.667736682401527;14.465763909598;3.21520602985056;0.00958803144853521;0.000662808511769889;0.00298208928433145;0.395763495917199;2.01124862130515e-06;1.08529495135005;1.55595535297408;0.170909090909091;1.19776070256566;1.46307301521301;0.24;1.23408112972975;2.20086574554443;1.73205080756888;4.04176260444599;0.661429758363409;1.77932859934293;0.743491774985175;2.66173252912641;1.72355462461402;2.26080138981343;6;1.06588604719054;-0.0405304305961338;1.22975272709323;1.76028085660087;1.7598255454222;1.33672909935315;1.39997994403044;NA;NA;NA;NA;1.38629436111989;2.7408400239252;1.28665168997314;1.58996680378914;0.152115800850518;0.00337475118248565;326;6.4
"352";"biocom_50_cropped_124";"biocom";"50_cropped";124;3;0.16025;0.180865306122449;"kept";"unimod";"bing";0.0697111671981532;-0.624082929527125;-0.781358110646355;-71.359792;-16.215578;61.773780845922;2.56494935746154;0.7551;0.0526131187649032;0.050762990908801;NA;NA;NA;NA;0.167611460088862;0.589113353323557;5.71535751563596e-05;2.63165756130499e-06;NA;NA;16.0599213492561;3.60648558457526;0.0101822910686012;0.00063401873814736;0.00282332781590762;0.425379603624372;0.000893369863222519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.524847584039867;0.00216657410719451;303;7.2
"353";"biocom_50_cropped_124";"biocom";"50_cropped";124;1;0.16025;0.139134693877551;"kept";"unimod";"bing";0.15791205895177;-0.624082929527125;-0.781358110646355;-71.359792;-16.215578;61.773780845922;2.56494935746154;0.7551;0.0277235848799255;0.0265500441720415;NA;NA;NA;NA;0.167611460088862;0.589113353323557;5.71535751563596e-05;2.63165756130499e-06;NA;NA;16.0599213492561;3.60648558457526;0.0101822910686012;0.00063401873814736;0.00282332781590762;0.425379603624372;0.000893369863222519;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.524847584039867;0.00216657410719451;303;7.2
